event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
91eb9b24-0f62-4ee5-80ba-de126fe5b10f,Duel,19,12,1,Liverpool,Trent Alexander-Arnold,Right Back,1,Tottenham Hotspur,Liverpool,23.5,28.3,,,,,,,,,,,,,,,
e05f4a99-5848-4395-9c86-47de52fb19fa,Pass,19,14,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,34.9,28.7,Trent Alexander-Arnold,,Recovery,Ground Pass,Right Foot,26.1,14.6,0.01110462,0.00942382,-0.001680800000000001,,,,,
b890f6f1-fc65-4a39-b3eb-4804e0d81353,Ball Receipt*,19,15,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,26.1,14.6,,,,,,,,,,,,,,,
e8a82e65-7c0d-4b8a-9ccb-0fbc35d08775,Carry,19,15,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,26.1,14.6,,,,,,,,,,,26.3,15.6,0.0,,
eacd335e-1229-4fad-aa3d-d791f7250309,Pass,19,16,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,26.3,15.6,Roberto Firmino Barbosa de Oliveira,Incomplete,,Ground Pass,Right Foot,50.6,24.7,0.00942382,0.01429128,0.004867460000000001,,,,,
1b628d63-5b0c-421d-a194-11b3c6989736,Ball Receipt*,19,18,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,49.0,26.6,,,,,,,,,,,,,,,
e3e51bca-5156-420b-a1c2-289c8a665814,Interception,19,18,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,69.5,55.4,,,,,,,,,,,,,,,
c877f512-f362-4e2c-8414-4387ef8b8c5b,Ball Recovery,19,18,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,69.2,47.8,,,,,,,,,,,,,,,
64395487-79ba-410b-aaa2-49ffcd41117f,Carry,19,18,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,69.2,47.8,,,,,,,,,,,76.4,43.4,0.003075420000000002,,
04040efa-1dce-46c3-a0d0-b445f1f7cd7a,Pressure,19,21,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,40.6,39.6,,,,,,,,,,,,,,,
49e5fef6-f700-4df9-984c-08bcc6c874e1,Pass,19,21,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,76.4,43.4,Bamidele Alli,,,Ground Pass,Right Foot,84.8,48.1,0.0199707,0.02385149,0.003880789999999999,,,,,
39586bcd-c2c1-40b2-b747-050e7c188205,Pressure,19,22,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,37.4,29.7,,,,,,,,,,,,,,,
6d320736-1595-436b-9d14-6f8637189b25,Ball Receipt*,19,22,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,84.8,48.1,,,,,,,,,,,,,,,
973b3e07-daae-477c-9fd6-997217289710,Carry,19,22,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,84.8,48.1,,,,,,,,,,,84.2,46.8,0.0,,
2dffd96a-62c8-4828-9960-a7abda562b03,Pass,19,22,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,84.2,46.8,Moussa Sissoko,,,Ground Pass,Right Foot,75.1,50.0,0.02385149,0.01935132,-0.004500169999999998,,,,,
42b4821e-0178-423b-8613-364ade8205e7,Ball Receipt*,19,23,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,0,Tottenham Hotspur,Liverpool,75.1,50.0,,,,,,,,,,,,,,,
51979147-8106-4d9f-af33-b0b21b9ab3b1,Carry,19,23,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,75.1,50.0,,,,,,,,,,,78.3,49.3,0.0006193799999999992,,
fe25c167-945f-4e5a-ac47-2fc0b14831ba,Pressure,19,24,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,41.8,34.6,,,,,,,,,,,,,,,
5738194f-5711-4b20-a0bd-10237dc6e6a5,Pass,19,25,1,Tottenham Hotspur,Moussa Sissoko,Right Defensive Midfield,1,Tottenham Hotspur,Liverpool,78.3,49.3,Bamidele Alli,,,Ground Pass,Right Foot,86.9,57.1,0.0199707,0.0241224,0.004151699999999998,,,,,
320ecd44-ebc1-4b92-abe5-008d92494c80,Ball Receipt*,19,25,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,86.9,57.1,,,,,,,,,,,,,,,
74274dce-6091-4a9d-8ef7-ac9bf2015270,Carry,19,25,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,86.9,57.1,,,,,,,,,,,89.0,56.7,0.0,,
a43c7f73-4b55-4473-a95c-0335108338b7,Pass,19,27,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,89.0,56.7,Harry Winks,,,Ground Pass,Right Foot,86.7,40.7,0.0241224,0.02385149,-0.0002709099999999992,,,,,
81189397-6fa6-4a06-8298-23c495604689,Ball Receipt*,19,28,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,0,Tottenham Hotspur,Liverpool,86.7,40.7,,,,,,,,,,,,,,,
ebfbc529-37c1-4786-b2bd-7a0483de9677,Carry,19,28,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,86.7,40.7,,,,,,,,,,,85.8,43.4,0.0,,
ac13d6f1-9d76-466e-a9ca-7f0adea5c903,Pressure,19,29,1,Liverpool,Fábio Henrique Tavares,Center Defensive Midfield,0,Tottenham Hotspur,Liverpool,28.6,36.9,,,,,,,,,,,,,,,
c4249396-1d19-48b1-8f3b-3e75bd39a0b6,Pass,19,29,1,Tottenham Hotspur,Harry Winks,Left Center Midfield,1,Tottenham Hotspur,Liverpool,85.8,43.4,Bamidele Alli,,,Ground Pass,Right Foot,88.4,50.0,0.02385149,0.0241224,0.0002709099999999992,,,,,
7ce3362e-090d-440e-8a42-786507d09fa4,Ball Receipt*,19,30,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,88.4,50.0,,,,,,,,,,,,,,,
5b2c0255-e817-4181-8851-d6f14b0b6e29,Carry,19,30,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,88.4,50.0,,,,,,,,,,,88.8,51.0,0.0,,
08206879-a24f-4ab5-a47b-bc51bf9820b6,Pass,19,30,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,88.8,51.0,Christian Dannemann Eriksen,,,Ground Pass,Right Foot,93.4,39.0,0.0241224,0.03511326,0.01099086,,,,,
3c1759f8-53e5-4b03-a7a2-47c2ec1abf7a,Ball Receipt*,19,31,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,93.4,39.0,,,,,,,,,,,,,,,
f23ce707-1fa1-4a13-bc4a-3a68fc036c51,Carry,19,31,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,93.4,39.0,,,,,,,,,,,94.0,32.9,0.0,,
e0f2f064-84be-4c0e-a9f6-9fbff30c8795,Pressure,19,32,1,Liverpool,Joël Andre Job Matip,Right Center Back,0,Tottenham Hotspur,Liverpool,22.3,46.1,,,,,,,,,,,,,,,
b11f9cf2-d5fe-4a96-a9c0-9bc8b19179a0,Pass,19,33,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,94.0,32.9,Heung-Min Son,Incomplete,,Ground Pass,Left Foot,105.6,30.8,0.03511326,0.10805102,0.07293775999999999,,,,,
b79d9522-b87f-418a-b44a-c9465d79b88c,Ball Receipt*,19,33,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,106.4,20.1,,,,,,,,,,,,,,,
90a1de00-2d21-4521-a9f9-1d4861da5fa8,Interception,19,33,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,14.5,49.3,,,,,,,,,,,,,,,
2df98ab9-138c-4a25-8c68-a6fc7e504db8,Carry,19,33,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,14.5,49.3,,,,,,,,,,,8.4,45.5,-0.00141666,,
27b9b6e4-305a-4a04-b2e9-3c42104f10f4,Pass,19,35,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,8.4,45.5,,Out,,High Pass,Right Foot,19.5,79.3,0.00941056,0.00779616,-0.0016144,,,,,
5f109d83-0e4a-482a-bde9-e896ccfb3058,Pass,19,40,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,98.0,0.1,Bamidele Alli,,Throw-in,High Pass,,98.0,11.1,0.02756312,0.02953272,0.001969599999999998,,,,,
922ac5f0-04fd-47e4-95af-043f6a6ac4ba,Pressure,19,41,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,18.3,69.0,,,,,,,,,,,,,,,
e88abd06-b764-4a10-bf37-a9df34f49f82,Ball Receipt*,19,42,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,98.0,11.1,,,,,,,,,,,,,,,
da739ea0-bad4-45d5-913c-1d6f8ff147e4,Carry,19,42,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,98.0,11.1,,,,,,,,,,,97.6,10.7,0.0,,
2de78271-8899-4f27-af04-bdf86a51b19f,Pass,19,42,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,97.6,10.7,Christian Dannemann Eriksen,,,Low Pass,Right Foot,104.6,2.0,0.02953272,0.03485072,0.005318000000000003,,,,,
5e450efb-a982-43e5-97fc-a3456228d167,Ball Receipt*,19,43,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,104.6,2.0,,,,,,,,,,,,,,,
c2a1e290-4918-4077-83d2-73eede98fc67,Carry,19,43,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,104.6,2.0,,,,,,,,,,,103.9,3.1,0.0,,
60c23890-d596-472c-a143-05e0031ec7ae,Pressure,19,45,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,14.1,70.3,,,,,,,,,,,,,,,
0945763f-422d-4126-9463-3aa47b85f9d8,Pass,19,45,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,103.9,3.1,Harry Kane,Incomplete,,High Pass,Right Foot,117.0,39.0,0.03485072,0.25745362,0.2226029,,,,,
5161e332-564a-4cde-b475-84ba699be0d7,Ball Receipt*,19,47,1,Tottenham Hotspur,Harry Kane,Center Forward,0,Tottenham Hotspur,Liverpool,111.3,40.5,,,,,,,,,,,,,,,
85c470b3-fd12-4f0c-a899-293ed5dfb125,Goal Keeper,19,47,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,3.1,41.1,,,,,,,,,,,,,,,
dce9f7ca-0b5a-4ba4-a76e-6b0ceda8b9ab,Carry,19,47,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,3.1,41.1,,,,,,,,,,,11.8,42.8,0.00141666,,
1b8c8974-4986-462e-93af-d7b4e8483ee8,Pass,19,50,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,11.8,42.8,Andrew Robertson,,,Ground Pass,Keeper Arm,25.8,19.2,0.01082722,0.00942382,-0.001403400000000001,,,,,
b17d70df-f55d-4a90-9a52-b9c16f3ea3b7,Ball Receipt*,19,52,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,25.8,19.2,,,,,,,,,,,,,,,
4687c928-d484-4f4f-97bd-b682f2ebfbc1,Carry,19,52,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,25.8,19.2,,,,,,,,,,,35.7,16.7,0.001171080000000001,,
eb647d0f-cd5a-446b-8e38-ed2498ebcb4e,Pass,19,54,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,35.7,16.7,Georginio Wijnaldum,,,Ground Pass,Left Foot,42.7,30.6,0.0105949,0.01262646,0.00203156,,,,,
b6849d42-5149-4a19-88b3-1df2990500be,Ball Receipt*,19,55,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,42.7,30.6,,,,,,,,,,,,,,,
57a373fc-eb08-49a3-aa8e-d1ab8e11acb7,Carry,19,55,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,42.7,30.6,,,,,,,,,,,65.6,17.1,0.003491670000000001,,
2704f1ec-5a74-489d-bf67-dcd6afeecb85,Pass,19,59,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,65.6,17.1,Sadio Mané,,,Ground Pass,Left Foot,68.9,21.3,0.01611813,0.01685596,0.0007378299999999983,,,,,
3bd09f89-ac9a-4a42-b05c-f93a2065dd52,Ball Receipt*,20,0,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,68.9,21.3,,,,,,,,,,,,,,,
0d80de73-b9b5-4806-a782-b8a3bb828c78,Carry,20,0,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,68.9,21.3,,,,,,,,,,,69.3,20.1,0.0,,
64b7eb08-b89d-4114-a00e-a00960dc2fbb,Pass,20,3,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,69.3,20.1,Georginio Wijnaldum,,,Ground Pass,Right Foot,70.2,14.4,0.01685596,0.01870347,0.00184751,,,,,
11baeb1b-d280-4d9d-8abe-e39f80a30f91,Ball Receipt*,20,4,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,70.2,14.4,,,,,,,,,,,,,,,
e70a22d0-75f6-4e34-9024-3fec51b6c4bf,Carry,20,4,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,70.2,14.4,,,,,,,,,,,70.0,12.9,0.0,,
43686094-febe-4f7b-ad1c-9db351786ffa,Pass,20,5,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,70.0,12.9,Andrew Robertson,,,Ground Pass,Left Foot,59.7,5.6,0.01870347,0.01248344,-0.00622003,,,,,
987ec81b-4b64-455e-aaae-6e48b1c3f4c0,Ball Receipt*,20,7,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,59.7,5.6,,,,,,,,,,,,,,,
f0418c52-1fce-4b14-b03e-e15a1c0df71d,Carry,20,7,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,59.7,5.6,,,,,,,,,,,58.4,5.6,0.0,,
46483f28-9f91-4537-a8da-6abccca7d4b3,Pass,20,7,1,Liverpool,Andrew Robertson,Left Back,0,Tottenham Hotspur,Liverpool,58.4,5.6,Virgil van Dijk,,,Ground Pass,Left Foot,33.0,29.3,0.01248344,0.01110462,-0.001378819999999999,,,,,
b87ee029-fb61-4beb-9698-5cad9833a060,Ball Receipt*,20,10,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,33.0,29.3,,,,,,,,,,,,,,,
8c4f4e1e-dcd6-42bd-a44f-25ab6e9b2988,Carry,20,10,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,33.0,29.3,,,,,,,,,,,28.4,31.0,-0.0009391300000000016,,
5763b065-8232-45ae-9222-0ac252eeb315,Pass,20,13,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,28.4,31.0,Alisson Ramsés Becker,,,Ground Pass,Left Foot,14.1,44.0,0.01016549,0.01082722,0.000661730000000001,,,,,
c91cb0dc-f89a-4a0b-b524-605fa158cd7a,Ball Receipt*,20,15,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,14.1,44.0,,,,,,,,,,,,,,,
370fa5be-c783-4686-903a-1baab07cf965,Carry,20,15,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,14.1,44.0,,,,,,,,,,,15.5,43.2,0.0,,
5285a178-ef81-4b1f-8fc1-fdccd9b164e7,Pass,20,15,1,Liverpool,Alisson Ramsés Becker,Goalkeeper,0,Tottenham Hotspur,Liverpool,15.5,43.2,Virgil van Dijk,,,Ground Pass,Right Foot,22.3,24.3,0.01082722,0.01001304,-0.0008141799999999994,,,,,
821d54f8-3637-4456-bf4e-d70bdaa3d8b0,Ball Receipt*,20,16,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,22.3,24.3,,,,,,,,,,,,,,,
0a618652-c09d-4bc7-99be-92bf796c68f0,Carry,20,16,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,22.3,24.3,,,,,,,,,,,35.3,29.7,0.00109158,,
14e08492-1e74-441d-9b8b-45d98a06458d,Pass,20,20,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,35.3,29.7,Jordan Brian Henderson,,,Ground Pass,Right Foot,54.8,53.7,0.01110462,0.01429128,0.003186659999999999,,,,,
19009544-29a2-4c3f-8834-d3bc8ac1b992,Ball Receipt*,20,21,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,54.8,53.7,,,,,,,,,,,,,,,
746f02f4-748c-4e37-bcd7-ced3f522c4e5,Carry,20,21,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,54.8,53.7,,,,,,,,,,,64.1,61.3,0.001826850000000001,,
c32772ea-0784-478f-ab4a-f6d1b45a57d3,Pass,20,23,1,Liverpool,Jordan Brian Henderson,Right Center Midfield,0,Tottenham Hotspur,Liverpool,64.1,61.3,Mohamed Salah,,,Ground Pass,Right Foot,76.1,77.9,0.01611813,0.0174506,0.001332469999999999,,,,,
ebc912d3-ea93-4fbb-8347-1ff4c2b75a59,Ball Receipt*,20,24,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,76.1,77.9,,,,,,,,,,,,,,,
72b8dcd4-482d-4550-ab59-26f61cf4b647,Carry,20,24,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,76.1,77.9,,,,,,,,,,,91.4,66.9,0.01208212,,
c016b975-4f1e-4d53-a6c6-05ca1bca3956,Pass,20,28,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,91.4,66.9,Roberto Firmino Barbosa de Oliveira,,,Ground Pass,Left Foot,92.5,52.8,0.02953272,0.02855202,-0.0009806999999999975,,,,,
7a2edf8f-fd6d-409c-ae81-5f43090d10f7,Ball Receipt*,20,28,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,92.5,52.8,,,,,,,,,,,,,,,
e4ebd68f-a316-4013-bf3e-3512a11aae69,Carry,20,28,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,92.5,52.8,,,,,,,,,,,93.1,52.4,0.0,,
187df48f-eb6d-4f29-8595-88efee955ce4,Pass,20,28,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,93.1,52.4,Mohamed Salah,,,Ground Pass,Right Foot,92.3,56.8,0.02855202,0.02855202,0.0,,,,,
bf6ab944-076d-454a-a3ab-5660dabc2ffa,Pressure,20,29,1,Tottenham Hotspur,Heung-Min Son,Left Wing,0,Tottenham Hotspur,Liverpool,24.3,23.9,,,,,,,,,,,,,,,
c27565f9-75e0-4a35-8359-750dbcc96678,Ball Receipt*,20,29,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,92.3,56.8,,,,,,,,,,,,,,,
6756f294-3db9-4576-819c-e286efc1aa93,Carry,20,29,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,92.3,56.8,,,,,,,,,,,95.2,47.2,0.006561239999999999,,
8fb3106d-10fb-42c6-bcf6-2ea34c7ff9a3,Shot,20,31,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,95.2,47.2,,,,,,,,,,,,,,0.03979926,Blocked
e6958e35-d658-4285-b884-88badd13a695,Block,20,31,1,Tottenham Hotspur,Toby Alderweireld,Right Center Back,0,Tottenham Hotspur,Liverpool,20.4,33.9,,,,,,,,,,,,,,,
85f8a658-6483-45a2-9a78-ae6802ed7034,Goal Keeper,20,31,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,1.0,39.6,,,,,,,,,,,,,,,
67928eca-31c5-48b4-a600-f646f1ff41d3,Pass,21,12,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,120.0,0.1,Virgil van Dijk,Incomplete,Corner,High Pass,Right Foot,116.1,42.9,0.0379259,0.25745362,0.21952772,,,,,
292c0508-599f-42b8-b330-8c81c9cb1bed,Ball Receipt*,21,14,1,Liverpool,Virgil van Dijk,Left Center Back,0,Tottenham Hotspur,Liverpool,117.4,40.1,,,,,,,,,,,,,,,
df386277-fda3-4e82-96f1-1da4ce115b3b,Goal Keeper,21,14,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,4.0,37.2,,,,,,,,,,,,,,,
a6bac83c-96ee-4643-9fea-20d05dbcd0b0,Pass,21,48,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Tottenham Hotspur,Liverpool,91.8,80.0,Mohamed Salah,,Throw-in,High Pass,,115.8,67.1,0.02756312,0.04647721,0.01891409,,,,,
1785a15c-ca0e-4c5b-9eb6-086117d98623,Pressure,21,50,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,0,Tottenham Hotspur,Liverpool,4.1,15.3,,,,,,,,,,,,,,,
f2dd28a9-b9aa-4505-9cf1-028a53e6acb2,Ball Receipt*,21,50,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,115.8,67.1,,,,,,,,,,,,,,,
1b37cb22-b30d-4888-8b62-0a6b2bbb53f2,Carry,21,50,1,Liverpool,Mohamed Salah,Right Wing,1,Tottenham Hotspur,Liverpool,115.8,67.1,,,,,,,,,,,113.0,59.5,0.01794874,,
4004264d-14a1-4e0d-b01d-a5d025e26c17,Shot,21,53,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,113.0,59.5,,,,,,,,,,,,,,0.007077651,Wayward
95dcc94e-c7b6-4b66-94c6-c20ecfec1c2c,Goal Keeper,21,54,1,Tottenham Hotspur,Hugo Lloris,Goalkeeper,0,Tottenham Hotspur,Liverpool,0.8,36.7,,,,,,,,,,,,,,,
87754817-553a-41c4-82ca-8fba23c03262,Pass,22,18,1,Tottenham Hotspur,Kieran Trippier,Right Back,0,Tottenham Hotspur,Liverpool,15.9,80.0,Bamidele Alli,,Throw-in,High Pass,,20.9,73.3,0.00779616,0.00844854,0.0006523799999999993,,,,,
045901bf-a9f6-49bd-9ec5-816c3e72df1d,Pressure,22,19,1,Liverpool,Sadio Mané,Left Wing,0,Tottenham Hotspur,Liverpool,97.5,7.9,,,,,,,,,,,,,,,
f225e02c-2d79-4965-b9d0-1d4016fefff5,Ball Receipt*,22,19,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,20.9,73.3,,,,,,,,,,,,,,,
1a1d43dc-ee6a-4d34-b1e4-ceaee049e577,Carry,22,19,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,20.9,73.3,,,,,,,,,,,21.5,75.2,0.0,,
d98c0d57-a437-4d6b-81f1-24cca0bb52e0,Dispossessed,22,20,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,1,Tottenham Hotspur,Liverpool,21.5,75.2,,,,,,,,,,,,,,,
60703b10-7965-4e6b-b852-3cbf440c437b,Duel,22,20,1,Liverpool,Sadio Mané,Left Wing,1,Tottenham Hotspur,Liverpool,98.6,4.9,,,,,,,,,,,,,,,
0f63dd89-f12e-424f-9005-779952dcc57b,Ball Recovery,22,21,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Tottenham Hotspur,Liverpool,104.0,10.4,,,,,,,,,,,,,,,
5fee3954-d12d-48cf-9f01-3b83d112ddeb,Carry,22,21,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,1,Tottenham Hotspur,Liverpool,104.0,10.4,,,,,,,,,,,104.7,21.1,0.01424146,,
0a9185fc-7271-4d76-9773-d667e048824f,Pressure,22,22,1,Tottenham Hotspur,Bamidele Alli,Center Attacking Midfield,0,Tottenham Hotspur,Liverpool,16.9,65.9,,,,,,,,,,,,,,,
2b421277-6888-49ce-8a6f-562c7f6f798d,Pass,22,22,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,1,Tottenham Hotspur,Liverpool,104.7,21.1,Mohamed Salah,Incomplete,,Ground Pass,Right Foot,107.2,31.2,0.05491138,0.10805102,0.05313963999999999,,,,,
0e920b81-a5ee-4aff-8afe-b7a28f6bec95,Ball Receipt*,22,23,1,Liverpool,Mohamed Salah,Right Wing,0,Tottenham Hotspur,Liverpool,103.2,34.4,,,,,,,,,,,,,,,
c923b124-f8d0-4597-8179-d7f1ac884745,Clearance,22,23,1,Tottenham Hotspur,Jan Vertonghen,Left Center Back,1,Tottenham Hotspur,Liverpool,12.9,48.9,,,,,,,,,,,,,,,
4c5bcc96-ffd9-49d0-a6f4-7cd93638583a,Ball Recovery,22,26,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,0,Tottenham Hotspur,Liverpool,28.9,64.5,,,,,,,,,,,,,,,
2551df69-35d4-4620-911e-5a60606043ff,Carry,22,26,1,Tottenham Hotspur,Christian Dannemann Eriksen,Right Wing,1,Tottenham Hotspur,Liverpool,28.9,64.5,,,,,,,,,,,28.5,68.7,0.0,,
859d2a34-14a1-45ea-ac75-6c095c6f6904,Pressure,22,26,1,Liverpool,Georginio Wijnaldum,Left Center Midfield,0,Tottenham Hotspur,Liverpool,90.2,18.8,,,,,,,,,,,,,,,
