event_id,event_type,minute,second,period,team_name,player_name,position_name,under_pressure,home_team,away_team,location_0,location_1,pass_recipient_name,pass_outcome_name,pass_type_name,pass_height_name,pass_body_part_name,pass_end_location_0,pass_end_location_1,start_xt,end_xt,xt_added,carry_end_location_0,carry_end_location_1,carry_xt_added,shot_statsbomb_xg,shot_outcome_name
25f7d047-2825-4ed4-ac37-6c607a6d2a89,Ball Receipt*,15,37,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,64.0,31.0,,,,,,,,,,,,,,,
51e4102c-465a-46b8-9a14-ac5c259d428d,Pass,15,37,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,64.0,31.0,Toni Kroos,,,Ground Pass,Right Foot,55.6,28.6,0.01689528,0.01429128,-0.002603999999999999,,,,,
64b681c9-178d-47f1-bab8-34529eb329bb,Ball Receipt*,15,38,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,55.6,28.6,,,,,,,,,,,,,,,
3f4e0bd0-6354-44ed-9be0-6f6456e02b33,Carry,15,38,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,55.6,28.6,,,,,,,,,,,56.0,28.7,0.0,,
3b3f534e-3467-4117-aaab-80fa03918df8,Pass,15,39,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,56.0,28.7,Carlos Henrique Casimiro,,,Ground Pass,Right Foot,55.3,42.8,0.01429128,0.01484598,0.0005547,,,,,
c00f59a8-57c7-4c3f-8353-59a87d425360,Ball Receipt*,15,40,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,55.3,42.8,,,,,,,,,,,,,,,
4e393e35-638d-4851-a1fe-2d0654a73c2f,Carry,15,40,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,55.3,42.8,,,,,,,,,,,59.9,47.9,0.0,,
9c3d145a-56be-4fe7-a310-33e4e4242042,Pass,15,43,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,59.9,47.9,Raphaël Varane,,,Ground Pass,Right Foot,49.6,55.0,0.01484598,0.01269174,-0.00215424,,,,,
6c4d585a-a8f6-4172-acf0-c16a7fae912f,Ball Receipt*,15,45,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,49.6,55.0,,,,,,,,,,,,,,,
9946e921-74e1-4b60-90e2-414ec929d309,Carry,15,45,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,49.6,55.0,,,,,,,,,,,52.9,54.0,0.00159954,,
41fef365-bec4-4b7b-a0f8-a67f91ebdbd6,Pass,15,46,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,52.9,54.0,Karim Benzema,Incomplete,,High Pass,Right Foot,90.4,20.7,0.01429128,0.02855202,0.01426074,,,,,
ab8f5bc5-5324-45dc-9714-474ed836da24,Ball Receipt*,15,49,1,Real Madrid,Karim Benzema,Right Center Forward,0,Real Madrid,Liverpool,84.2,6.0,,,,,,,,,,,,,,,
9a25f2eb-d3c9-4a0c-86dc-c83a0553bc13,Ball Recovery,15,49,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,29.7,59.4,,,,,,,,,,,,,,,
89a29e1c-1ab6-4ea6-b277-48341fb5e3af,Carry,15,49,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,29.7,59.4,,,,,,,,,,,28.5,59.3,0.0,,
dfa84db4-70b3-4e9c-888a-b41497e811b0,Pass,15,50,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,28.5,59.3,,Incomplete,,Low Pass,Right Foot,43.4,62.2,0.01001304,0.01214719,0.00213415,,,,,
18378717-4605-4b97-a7f8-bd7619c78f13,Ball Recovery,15,51,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,76.7,17.9,,,,,,,,,,,,,,,
8c28b618-d882-491f-a89b-011206bc41bc,50/50,15,54,1,Liverpool,James Philip Milner,Left Center Midfield,1,Real Madrid,Liverpool,49.9,71.6,,,,,,,,,,,,,,,
30a2f213-cd73-4ed5-b3d6-761c909bd74a,50/50,15,54,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,1,Real Madrid,Liverpool,70.2,8.5,,,,,,,,,,,,,,,
24e7736a-7f9f-498e-8493-41946525707a,Carry,15,54,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,1,Real Madrid,Liverpool,70.2,8.5,,,,,,,,,,,84.8,26.5,0.006671799999999999,,
a9254906-5ad0-4f26-b850-071df9c9e85b,Pass,15,59,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,84.8,26.5,Luka Modrić,,,Ground Pass,Left Foot,76.9,39.9,0.0241224,0.0199707,-0.004151699999999998,,,,,
3d5661e2-73f9-4bf4-a642-7ea9d2c93bde,Ball Receipt*,16,0,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,76.9,39.9,,,,,,,,,,,,,,,
679e4b44-1257-4861-8a2b-c1201e9ec010,Carry,16,0,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,76.9,39.9,,,,,,,,,,,77.0,44.3,0.0,,
a7f25180-666e-436e-9604-0053b8f3f146,Pass,16,1,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,77.0,44.3,Daniel Carvajal Ramos,,,Ground Pass,Right Foot,74.5,70.2,0.0199707,0.0174506,-0.002520100000000001,,,,,
5f0f62eb-37a8-4945-8971-6ab59d4eaab8,Ball Receipt*,16,3,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,74.5,70.2,,,,,,,,,,,,,,,
0e6b97ee-39e7-452e-846c-2f581df9497d,Carry,16,3,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,74.5,70.2,,,,,,,,,,,76.9,68.7,0.00125287,,
ae5e0eeb-2017-404e-8e6a-4f8989678673,Pass,16,4,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,76.9,68.7,Cristiano Ronaldo dos Santos Aveiro,,,Ground Pass,Right Foot,92.1,75.7,0.01870347,0.02756312,0.00885965,,,,,
50cdcfe7-6a7b-4691-8228-51014ca61d85,Ball Receipt*,16,5,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,92.1,75.7,,,,,,,,,,,,,,,
d0520062-c625-4d72-b3a4-20931bd89edc,Carry,16,5,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,92.1,75.7,,,,,,,,,,,96.2,75.3,0.0,,
ff73d736-18ca-4074-81d8-05f6e795c256,Pass,16,9,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,96.2,75.3,Daniel Carvajal Ramos,,,Ground Pass,Right Foot,85.8,74.3,0.02756312,0.02122129,-0.00634183,,,,,
6c724b90-aada-40eb-8cfb-8fc042bef6a1,Ball Receipt*,16,10,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,85.8,74.3,,,,,,,,,,,,,,,
c2e491d8-a0cf-45ef-95dd-feb76d2be887,Carry,16,10,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,85.8,74.3,,,,,,,,,,,85.8,74.3,0.0,,
85e30ee7-336f-43bd-b234-c54e85e838b0,Pass,16,11,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,85.8,74.3,Carlos Henrique Casimiro,,,Ground Pass,Right Foot,72.6,56.8,0.02122129,0.01935132,-0.001869969999999999,,,,,
caac6d26-6c23-4662-99ba-e28040bce7a3,Ball Receipt*,16,12,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,72.6,56.8,,,,,,,,,,,,,,,
509d22ac-e50f-41f6-af53-63b626441afb,Carry,16,12,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,72.6,56.8,,,,,,,,,,,72.8,55.8,0.0,,
8edc949f-334e-4276-acb5-c6df50553a18,Pass,16,13,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,72.8,55.8,Toni Kroos,,,Ground Pass,Right Foot,72.2,39.7,0.01935132,0.0199707,0.0006193799999999992,,,,,
e7cd3b6c-9fce-411f-999d-388bd408bf3f,Ball Receipt*,16,14,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,72.2,39.7,,,,,,,,,,,,,,,
62c17dea-d890-4f08-bf3e-67e69bc3e591,Carry,16,14,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,72.2,39.7,,,,,,,,,,,72.8,39.7,0.0,,
0cf0e470-3817-448c-9066-8d5535f5c66b,Pass,16,15,1,Real Madrid,Toni Kroos,Left Center Midfield,0,Real Madrid,Liverpool,72.8,39.7,Francisco Román Alarcón Suárez,,,High Pass,Right Foot,93.5,5.5,0.0199707,0.02756312,0.007592419999999999,,,,,
86ae068f-cba3-470c-a09f-f56d45c02b88,Ball Receipt*,16,17,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,93.5,5.5,,,,,,,,,,,,,,,
d34cd739-bbf1-4996-aa92-9d180c12e675,Carry,16,17,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,93.5,5.5,,,,,,,,,,,98.2,5.2,0.0,,
8406cbc7-4c01-458e-b006-9311d3c04e13,Pass,16,20,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,98.2,5.2,Sergio Ramos García,,,Ground Pass,Right Foot,77.9,19.0,0.02756312,0.01870347,-0.00885965,,,,,
c3b7609a-b5ce-4fc3-8e36-c07c3e750b59,Ball Receipt*,16,21,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,77.9,19.0,,,,,,,,,,,,,,,
a496a2b3-3875-4d34-9e9f-4801d883b33a,Carry,16,21,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,77.9,19.0,,,,,,,,,,,85.1,16.3,0.005311739999999999,,
2c8ac737-b99e-48bf-8ccd-522ffad0bb9b,Pass,16,22,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,85.1,16.3,Francisco Román Alarcón Suárez,,,Ground Pass,Right Foot,97.1,6.2,0.02401521,0.02756312,0.003547910000000001,,,,,
d5420851-fccb-4688-b973-78cdd576345a,Ball Receipt*,16,23,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,97.1,6.2,,,,,,,,,,,,,,,
670d22b0-7956-48da-b8d9-45677a42aca7,Carry,16,23,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,97.1,6.2,,,,,,,,,,,103.5,8.7,0.007287600000000002,,
54d20993-70b8-4f56-b681-bee1ce8e49f7,Pass,16,26,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,103.5,8.7,Marcelo Vieira da Silva Júnior,,,Ground Pass,Right Foot,99.5,20.7,0.03485072,0.02855202,-0.006298700000000001,,,,,
46b47355-f7e1-4883-aa3c-2514afb5d922,Ball Receipt*,16,26,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,99.5,20.7,,,,,,,,,,,,,,,
a8987cee-0286-4844-9249-84e4d0c87c32,Carry,16,26,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,99.5,20.7,,,,,,,,,,,99.2,20.7,0.0,,
69e68317-f66a-46ad-8aee-758e2ab7b86d,Pass,16,27,1,Real Madrid,Marcelo Vieira da Silva Júnior,Left Back,0,Real Madrid,Liverpool,99.2,20.7,Francisco Román Alarcón Suárez,,,Ground Pass,Left Foot,108.9,15.6,0.02855202,0.04066992,0.0121179,,,,,
0b76fa18-8b17-43fb-b2dc-bdb84a3a1430,Ball Receipt*,16,28,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,108.9,15.6,,,,,,,,,,,,,,,
9a843fc6-34ba-4a16-8ed3-48783da9698d,Carry,16,28,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,108.9,15.6,,,,,,,,,,,110.2,16.2,0.00580729,,
21146796-33c1-4e49-b505-b9f5724905f0,Pass,16,29,1,Real Madrid,Francisco Román Alarcón Suárez,Center Attacking Midfield,0,Real Madrid,Liverpool,110.2,16.2,Cristiano Ronaldo dos Santos Aveiro,Incomplete,,High Pass,Right Foot,111.0,42.8,0.04647721,0.25745362,0.21097641,,,,,
4086d2f2-e24c-4954-9b0e-f5bd2837afcf,Ball Receipt*,16,31,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,111.0,47.6,,,,,,,,,,,,,,,
73408a46-8f00-4849-8c7d-36a86c7c2f4a,Clearance,16,31,1,Liverpool,Andrew Robertson,Left Back,1,Real Madrid,Liverpool,9.1,37.3,,,,,,,,,,,,,,,
f445a8cd-338d-4760-a390-71953519568a,Ball Recovery,16,33,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,83.5,37.3,,,,,,,,,,,,,,,
ab1226f2-d7eb-4c3b-a04a-b730a646657e,Carry,16,33,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,83.5,37.3,,,,,,,,,,,83.8,43.3,0.0,,
38e486b8-0d40-47e9-9353-d481132e08cd,Pass,16,35,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,83.8,43.3,Cristiano Ronaldo dos Santos Aveiro,,,Ground Pass,Right Foot,90.7,59.6,0.02385149,0.02855202,0.004700530000000001,,,,,
3600645f-08d6-4351-b79f-477f1f73894e,Pressure,16,36,1,Liverpool,Sadio Mané,Left Wing,0,Real Madrid,Liverpool,23.0,20.9,,,,,,,,,,,,,,,
3cbb9416-f8c4-4154-8474-2997a397f2ca,Ball Receipt*,16,36,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,90.7,59.6,,,,,,,,,,,,,,,
c6d0e14b-d070-4234-81d4-236d9646f722,Carry,16,36,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,90.7,59.6,,,,,,,,,,,92.5,59.5,0.0,,
def1c83c-c7a4-4d64-b4c4-049e4ef727fc,Dispossessed,16,37,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,1,Real Madrid,Liverpool,92.5,59.5,,,,,,,,,,,,,,,
a7bbf012-4ac7-4f97-9558-ce56f92e3c46,Duel,16,37,1,Liverpool,Sadio Mané,Left Wing,1,Real Madrid,Liverpool,27.6,20.6,,,,,,,,,,,,,,,
5c5f38a3-989b-4dc3-b93f-8a682feaa289,Pressure,16,38,1,Liverpool,Sadio Mané,Left Wing,0,Real Madrid,Liverpool,34.5,22.9,,,,,,,,,,,,,,,
49d7a430-1bb5-451f-880f-97156d79cd38,Pass,16,38,1,Real Madrid,Luka Modrić,Right Center Midfield,1,Real Madrid,Liverpool,81.8,58.1,Daniel Carvajal Ramos,,Recovery,Low Pass,Right Foot,89.3,73.3,0.0241224,0.02122129,-0.002901109999999998,,,,,
25b40b56-c878-4198-b9a9-cf4463d76ba7,Ball Receipt*,16,40,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,89.3,73.3,,,,,,,,,,,,,,,
d2be743f-f3b3-4b2f-9add-718deb122ad6,Carry,16,40,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,89.3,73.3,,,,,,,,,,,89.9,74.3,0.0,,
ce719e4f-fa7c-4242-9fed-04f5bedf93d0,Pass,16,41,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,89.9,74.3,Luka Modrić,,,Ground Pass,Right Foot,91.7,63.7,0.02122129,0.02953272,0.008311429999999998,,,,,
d7379f15-4503-4b77-aec7-b5baa53e498d,Pressure,16,41,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,28.5,19.5,,,,,,,,,,,,,,,
8ef97796-0005-449f-bbe0-d123d933c14a,Ball Receipt*,16,42,1,Real Madrid,Luka Modrić,Right Center Midfield,1,Real Madrid,Liverpool,91.7,63.7,,,,,,,,,,,,,,,
3b087824-c980-42f4-9c14-838cde95b1ca,Carry,16,42,1,Real Madrid,Luka Modrić,Right Center Midfield,1,Real Madrid,Liverpool,91.7,63.7,,,,,,,,,,,92.1,66.0,0.0,,
f187a240-ff8a-49e8-aec6-99439fa7ffb9,Pass,16,43,1,Real Madrid,Luka Modrić,Right Center Midfield,1,Real Madrid,Liverpool,92.1,66.0,Daniel Carvajal Ramos,,,Ground Pass,Right Foot,88.6,74.0,0.02953272,0.02122129,-0.008311429999999998,,,,,
40d6f93b-c483-4721-a280-834e754e30fa,Ball Receipt*,16,43,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,88.6,74.0,,,,,,,,,,,,,,,
f91979af-e00a-4c76-b68c-3fc3a00b21b6,Pass,16,43,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,88.6,74.3,Cristiano Ronaldo dos Santos Aveiro,Incomplete,,Ground Pass,Right Foot,98.5,59.5,0.02122129,0.02855202,0.007330730000000001,,,,,
c54d7710-ec29-4f11-8ce9-72dca4173329,Ball Receipt*,16,44,1,Real Madrid,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,0,Real Madrid,Liverpool,98.2,57.8,,,,,,,,,,,,,,,
d0ac3ca4-0215-41b7-a61e-a26eb2ba578d,Pass,16,44,1,Liverpool,Andrew Robertson,Left Back,0,Real Madrid,Liverpool,21.6,20.6,Roberto Firmino Barbosa de Oliveira,,Recovery,Low Pass,Left Foot,31.1,26.4,0.01001304,0.01110462,0.00109158,,,,,
44ed58ae-b2b7-40c2-86d6-5d3e20140e3c,Ball Receipt*,16,45,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,31.1,26.4,,,,,,,,,,,,,,,
d0c8a969-1715-4fbc-bfa4-c1a239500ff9,Carry,16,45,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,31.1,26.4,,,,,,,,,,,30.7,30.6,0.0002191399999999996,,
fe8384c2-44a9-4e0e-a264-4d6600b995b2,Pass,16,47,1,Liverpool,Roberto Firmino Barbosa de Oliveira,Center Forward,0,Real Madrid,Liverpool,30.7,30.6,Mohamed Salah,,,Ground Pass,Right Foot,51.5,35.8,0.01132376,0.01484598,0.00352222,,,,,
6f7088e9-261b-4f05-a32d-2c33873f8a75,Pressure,16,47,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,63.4,44.2,,,,,,,,,,,,,,,
2ee0117d-2fc2-4c52-9e6d-beb75f490602,Ball Receipt*,16,48,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,51.5,35.8,,,,,,,,,,,,,,,
b659d0ef-4948-46fd-9bd7-c77c5e2a2007,Carry,16,48,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,51.5,35.8,,,,,,,,,,,51.5,35.8,0.0,,
054676d4-c0b6-4f3b-9a24-603bcf38c251,Pass,16,48,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,51.5,35.8,Sadio Mané,,,Low Pass,Left Foot,56.5,8.2,0.01484598,0.01248344,-0.00236254,,,,,
7c1ec535-f7d4-4e46-a183-48031a35b313,Ball Receipt*,16,49,1,Liverpool,Sadio Mané,Left Wing,0,Real Madrid,Liverpool,56.5,8.2,,,,,,,,,,,,,,,
189e15c6-cf28-48db-b88e-1e3c26007878,Carry,16,49,1,Liverpool,Sadio Mané,Left Wing,1,Real Madrid,Liverpool,56.5,8.2,,,,,,,,,,,76.1,10.9,0.00622003,,
2e3006de-8159-4d21-b03b-c1f3b23b2f46,Pressure,16,53,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,42.3,71.1,,,,,,,,,,,,,,,
0ce1dd61-a5c3-4280-83bc-4a8a0970a80b,Dribbled Past,16,54,1,Real Madrid,Carlos Henrique Casimiro,Center Defensive Midfield,0,Real Madrid,Liverpool,44.0,69.2,,,,,,,,,,,,,,,
9575136d-f701-42d7-9b6d-f50f111ddf91,Dribble,16,54,1,Liverpool,Sadio Mané,Left Wing,1,Real Madrid,Liverpool,76.1,10.9,,,,,,,,,,,,,,,
20e4cec2-5d3c-4316-b60b-954a2e42401e,Carry,16,54,1,Liverpool,Sadio Mané,Left Wing,1,Real Madrid,Liverpool,76.1,10.9,,,,,,,,,,,70.9,26.4,0.0006478500000000019,,
38dda269-e2d2-47ba-8575-221b38135273,Pass,16,56,1,Liverpool,Sadio Mané,Left Wing,0,Real Madrid,Liverpool,70.9,26.4,Jordan Brian Henderson,,,Ground Pass,Right Foot,64.1,34.9,0.01935132,0.01689528,-0.002456040000000003,,,,,
4ac27105-8cef-4a87-aa99-44f5d4e86b55,Ball Receipt*,16,57,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,64.1,34.9,,,,,,,,,,,,,,,
b55a1108-56f8-4bf2-8669-3fa03d5f33cb,Carry,16,57,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,64.1,34.9,,,,,,,,,,,64.1,34.9,0.0,,
790038e1-1832-47cb-b4b9-8fb979de95af,Pass,16,58,1,Liverpool,Jordan Brian Henderson,Center Defensive Midfield,0,Real Madrid,Liverpool,64.1,34.9,Trent Alexander-Arnold,,,Ground Pass,Right Foot,69.9,68.9,0.01689528,0.01611813,-0.0007771499999999973,,,,,
ef2aac5c-dcf5-448a-944c-51e7d53262ec,Ball Receipt*,17,0,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,69.9,68.9,,,,,,,,,,,,,,,
c8e191af-6725-4762-8d9f-d5c224d620ee,Carry,17,0,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,69.9,68.9,,,,,,,,,,,69.9,68.4,0.0,,
86501242-4257-4c41-990b-927cb479c2ea,Pass,17,2,1,Liverpool,Trent Alexander-Arnold,Right Back,0,Real Madrid,Liverpool,69.9,68.4,Mohamed Salah,Incomplete,,High Pass,Right Foot,104.0,26.0,0.01611813,0.05491138,0.03879325,,,,,
35623d35-e7c2-4155-aff3-964b22a44c45,Ball Receipt*,17,5,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,105.2,21.3,,,,,,,,,,,,,,,
cd049da1-8bb1-491e-aa5f-1dccbf0bd22d,Pass,17,5,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,16.1,54.1,Luka Modrić,,Recovery,High Pass,Head,28.8,57.7,0.00977745,0.01001304,0.0002355900000000008,,,,,
89ce9b37-fdca-4df4-90aa-61c6ded7588c,Ball Receipt*,17,7,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,28.8,57.7,,,,,,,,,,,,,,,
1ef4dcba-b9e0-43c7-a968-58a3925e1600,Pass,17,7,1,Real Madrid,Luka Modrić,Right Center Midfield,0,Real Madrid,Liverpool,29.9,56.4,Daniel Carvajal Ramos,,,High Pass,Head,24.3,56.0,0.01001304,0.01001304,0.0,,,,,
498f9f9b-0ab0-42b7-95f5-b2ceca29d89b,Ball Receipt*,17,8,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,24.3,56.0,,,,,,,,,,,,,,,
53c47e2c-8d82-40eb-822f-4bca9ceef175,Carry,17,8,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,24.3,56.0,,,,,,,,,,,28.8,73.0,-0.001564500000000002,,
808d3570-5808-4dcf-b9c3-e4b631b90863,Pass,17,12,1,Real Madrid,Daniel Carvajal Ramos,Right Back,0,Real Madrid,Liverpool,28.8,73.0,Sergio Ramos García,Out,,High Pass,Right Foot,0.1,28.3,0.00844854,0.0088799,0.0004313600000000004,,,,,
3b4acda0-9034-4c13-8393-27ea7f0afe25,Ball Receipt*,17,16,1,Real Madrid,Sergio Ramos García,Left Center Back,0,Real Madrid,Liverpool,10.4,36.9,,,,,,,,,,,,,,,
f1826135-b359-4aaf-ac69-3170627c2606,Pass,17,51,1,Liverpool,Mohamed Salah,Right Wing,0,Real Madrid,Liverpool,120.0,80.0,Virgil van Dijk,,Corner,High Pass,Left Foot,115.6,39.4,0.0379259,0.25745362,0.21952772,,,,,
6a1360e1-e55c-4015-9b86-0ad43ba23811,Ball Receipt*,17,53,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,115.6,39.4,,,,,,,,,,,,,,,
9def9ed2-52f0-496b-8ae8-f4c5a97c2d8a,Shot,17,53,1,Liverpool,Virgil van Dijk,Left Center Back,0,Real Madrid,Liverpool,116.5,37.1,,,,,,,,,,,,,,0.24867696,Off T
e8151a31-4c94-4395-9204-825151fa577a,Goal Keeper,17,54,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,2.7,42.9,,,,,,,,,,,,,,,
f97b7d50-74cb-422e-91e0-094b7937dadf,Pass,18,13,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,7.0,44.1,Raphaël Varane,,Goal Kick,Ground Pass,Right Foot,11.4,63.2,0.00941056,0.00878589,-0.0006246700000000008,,,,,
21688735-e2e0-4fea-ae9a-28e884989765,Ball Receipt*,18,15,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,11.4,63.2,,,,,,,,,,,,,,,
55d8290c-6242-42f3-a40f-107e4fdc5ef5,Pass,18,15,1,Real Madrid,Raphaël Varane,Right Center Back,0,Real Madrid,Liverpool,11.8,62.9,Keylor Navas Gamboa,,,Ground Pass,Right Foot,2.2,49.9,0.00878589,0.00941056,0.0006246700000000008,,,,,
638440a1-4f2a-486e-ba35-de01888ae1e1,Ball Receipt*,18,17,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,2.2,49.9,,,,,,,,,,,,,,,
250f24cc-cf29-484b-b1d5-8bd149a9040a,Carry,18,17,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,2.2,49.9,,,,,,,,,,,8.0,49.3,0.0,,
53c85808-2a87-4e1b-9222-8010ca422a93,Pass,18,20,1,Real Madrid,Keylor Navas Gamboa,Goalkeeper,0,Real Madrid,Liverpool,8.0,49.3,Marcelo Vieira da Silva Júnior,,,High Pass,Right Foot,42.2,5.9,0.00941056,0.01126267,0.001852110000000001,,,,,
